Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
5,"F. Mologni","Functional traits explain non-native plant species richness and occupancy on northern New Zealand islands",2022,"Biological Invasions","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85126904478&origin=inward",41,"2024-07-24 11:49:18","Article","10.1007/s10530-022-02762-1","1387-3547","https://api.elsevier.com/content/abstract/scopus_id/85126904478",24,7,2135,2154,5,2.50,5,1,2,"","",""
5,"S.G. Gotsch","Trade-offs between succulent and non-succulent epiphytes underlie variation in drought tolerance and avoidance",2022,"Oecologia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85126139234&origin=inward",42,"2024-07-24 11:49:18","Article","10.1007/s00442-022-05140-9","0029-8549","https://api.elsevier.com/content/abstract/scopus_id/85126139234",198,3,645,661,5,2.50,5,1,2,"","",""
5,"J. Asplund","Divergent responses of functional diversity to an elevational gradient for vascular plants, bryophytes and lichens",2022,"Journal of Vegetation Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85125420313&origin=inward",43,"2024-07-24 11:49:18","Article","10.1111/jvs.13105","1100-9233","https://api.elsevier.com/content/abstract/scopus_id/85125420313",33,1,,,5,2.50,5,1,2,"","",""
4,"Y. He","Characteristics and species diversity of typical forest community in Dalian island of Pingtan, Fujian, China",2022,"Chinese Journal of Applied and Environmental Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134181065&origin=inward",44,"2024-07-24 11:49:18","Article","10.19675/j.cnki.1006-687x.2020.12002","1006-687X","https://api.elsevier.com/content/abstract/scopus_id/85134181065",28,3,759,769,4,2.00,4,1,2,"","",""
4,"D.M. Waller","Functional trait data for vascular plant species from northeastern North America",2022,"Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85121024339&origin=inward",45,"2024-07-24 11:49:18","Data Paper","10.1002/ecy.3527","0012-9658","https://api.elsevier.com/content/abstract/scopus_id/85121024339",103,1,,,4,2.00,4,1,2,"","",""
4,"J. Hunter","Differences in disturbance type and nutrient availability favour different functional traits across three co-occurring montane wetland systems in eastern Australia",2016,"Australian Journal of Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84989238654&origin=inward",46,"2024-07-24 11:49:18","Article","10.1071/BT16021","0067-1924","https://api.elsevier.com/content/abstract/scopus_id/84989238654",64,6,526,529,4,0.50,4,1,8,"","",""
3,"M. Večeřa","Decoupled phylogenetic and functional diversity in European grasslands",2023,"Preslia","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85181436358&origin=inward",47,"2024-07-24 11:49:18","Article","10.23855/preslia.2023.413","0032-7786","https://api.elsevier.com/content/abstract/scopus_id/85181436358",95,4,413,445,3,3.00,3,1,1,"","",""
3,"S. Knapp","Interactions of Functional Traits With Native Status and Ecosystem Novelty Explain the Establishment of Plant Species Within Urban Ecosystems: Evidence From Berlin, Germany",2022,"Frontiers in Ecology and Evolution","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85131587969&origin=inward",48,"2024-07-24 11:49:18","Article","10.3389/fevo.2022.790340","2296-701X","https://api.elsevier.com/content/abstract/scopus_id/85131587969",10,,,,3,1.50,3,1,2,"","",""
3,"L.J. Frazee","Hardscape floristics: Functional and phylogenetic diversity of parking-lot plants",2019,"Applied Vegetation Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073925066&origin=inward",49,"2024-07-24 11:49:18","Article","10.1111/avsc.12450","1402-2001","https://api.elsevier.com/content/abstract/scopus_id/85073925066",22,4,573,581,3,0.60,3,1,5,"","",""
2,"F. Selvi","The Italian endemic forest plants: an annotated inventory and synthesis of knowledge",2023,"Plant Ecology and Evolution","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85149126091&origin=inward",50,"2024-07-24 11:49:18","Article","10.5091/plecevo.95929","2032-3913","https://api.elsevier.com/content/abstract/scopus_id/85149126091",156,1,29,45,2,2.00,2,1,1,"","",""
2,"I. Badenhausser","Do non-native plants affect terrestrial arthropods in the sub-Antarctic Kerguelen Islands?",2022,"Polar Biology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85123981633&origin=inward",51,"2024-07-24 11:49:18","Article","10.1007/s00300-022-03010-x","0722-4060","https://api.elsevier.com/content/abstract/scopus_id/85123981633",45,3,491,506,2,1.00,2,1,2,"","",""
2,"M. Rambaud","Does channelization alter spatial and temporal dynamics of macrophyte communities and their physical habitat?",2009,"Fundamental and Applied Limnology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954684715&origin=inward",52,"2024-07-24 11:49:18","Article","10.1127/1863-9135/2009/0174-0159","1863-9135","https://api.elsevier.com/content/abstract/scopus_id/77954684715",174,2,159,172,2,0.13,2,1,15,"","",""
1,"Y. Ma","Quantifying the effect of competition on the functional assembly of bryophyte and lichen communities: A process-based model analysis",2024,"Journal of Ecology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85185972632&origin=inward",53,"2024-07-24 11:49:18","Article","10.1111/1365-2745.14279","0022-0477","https://api.elsevier.com/content/abstract/scopus_id/85185972632",112,5,998,1012,1,1.00,1,1,1,"","",""
1,"E.C. Costa","The ontogenesis of four Lopesia Rübsaamen (Cecidomyiidae) galls on the super-host Mimosa gemmulata Barneby (Fabaceae) reveals peculiar anatomical traits",2022,"Flora: Morphology, Distribution, Functional Ecology of Plants","","https://api.elsevier.com/content/article/eid/1-s2.0-S0367253021002358","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122073647&origin=inward",54,"2024-07-24 11:49:18","Article","10.1016/j.flora.2021.151996","0367-2530","https://api.elsevier.com/content/abstract/scopus_id/85122073647",287,,,,1,0.50,1,1,2,"","",""
1,"T.G. Elumeeva","Long-term natural dynamics of an alpine lichen heath in the teberda state biosphere reserve, northwestern caucasus",2021,"Botany","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85117176901&origin=inward",55,"2024-07-24 11:49:18","Article","10.1139/cjb-2020-0235","1916-2804","https://api.elsevier.com/content/abstract/scopus_id/85117176901",99,10,609,618,1,0.33,1,1,3,"","",""
0,"X. Li","Assessment of the Divergent Influence of Natural and Non-Seasonal Hydrological Fluctuations on Functional Traits and Niche Characteristics of Plant Guilds along the Xiangxi River, China",2024,"Water (Switzerland)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85198430183&origin=inward",56,"2024-07-24 11:49:18","Article","10.3390/w16131808","2073-4441","https://api.elsevier.com/content/abstract/scopus_id/85198430183",16,13,,,0,0.00,0,1,1,"","",""
0,"G. Canali","Functional traits of non-vascular epiphytes influence fine scale thermal heterogeneity under contrasting microclimates: insights from sub-Mediterranean forests",2024,"Botanical Journal of the Linnean Society","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85191985258&origin=inward",57,"2024-07-24 11:49:18","Article","10.1093/botlinnean/boad063","0024-4074","https://api.elsevier.com/content/abstract/scopus_id/85191985258",205,1,75,83,0,0.00,0,1,1,"","",""
0,"N. Naz","Phytoremediation through microstructural and functional alterations in alkali weed (Cressa cretica L.) in the hyperarid saline desert",2024,"International Journal of Phytoremediation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85177419216&origin=inward",58,"2024-07-24 11:49:18","Article","10.1080/15226514.2023.2282044","1522-6514","https://api.elsevier.com/content/abstract/scopus_id/85177419216",26,6,913,927,0,0.00,0,1,1,"","",""
