Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
28,"Z Mazur, M Radziemska, O Maczuga…","Heavy metal concentrations in soil and moss (Pleurozium schreberi) near railroad lines in Olsztyn (Poland)",2013,"Fresenius Environ …","academia.edu","https://www.academia.edu/download/36981226/2013_Mazur_Radziemska_Makuch_Maczuga_Fresenius_Environmental_Bulletin.pdf","https://scholar.google.com/scholar?cites=6817779678284734313&as_sdt=2005&sciodt=2007&hl=en",21,"2024-07-11 13:15:06","PDF","","","",,,,,28,2.55,7,4,11,"… surface layer of topsoil as well as moss (Pleurozium schreberi). The studies were conducted … Maximum contents of heavy metals in soil and Pleurozium schreberi moss were most often …","https://www.academia.edu/download/36981226/2013_Mazur_Radziemska_Makuch_Maczuga_Fresenius_Environmental_Bulletin.pdf","https://scholar.google.com/scholar?q=related:ad8JyX6enV4J:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
52,"S Mattsson, K Liden","137 Cs in Carpets of the Forest Moss Pleurozium schreberi, 1961-1973",1975,"Oikos","JSTOR","https://www.jstor.org/stable/3543503","https://scholar.google.com/scholar?cites=10344893040405338587&as_sdt=2005&sciodt=2007&hl=en",22,"2024-07-11 13:15:06","","","","",,,,,52,1.06,26,2,49,"… The vertical distribution of 137Cs in the moss-covered ground,has been described theoretically. Relative penetration of 137Cs is about 5 times higher in ground covered by mosscarpets …","https://www.jstor.org/stable/pdf/3543503.pdf","https://scholar.google.com/scholar?q=related:21nFIGlxkI8J:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
11,"J Sucharová, M Holá","PAH and PCB determination of the concentration gradient in moss Pleurozium schreberi near a highway, and seasonal variability at the background reference site",2014,"International Journal of Environmental …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/03067319.2014.900675","https://scholar.google.com/scholar?cites=11763378646202697048&as_sdt=2005&sciodt=2007&hl=en",23,"2024-07-11 13:15:06","","10.1080/03067319.2014.900675","","",,,,,11,1.10,6,2,10,"Full article: PAH and PCB determination of the concentration gradient in moss Pleurozium schreberi near a highway, and seasonal variability at the background reference site Skip to …","https://scholar.google.com/scholar?output=instlink&q=info:WMVTvY3qP6MJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=5968534328431080415&oi=lle","https://scholar.google.com/scholar?q=related:WMVTvY3qP6MJ:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
35,"M Niemelä, J Piispanen, J Poikolainen…","Preliminary Study of the Use of Terrestrial Moss (Pleurozium schreberi) for Biomonitoring Traffic-Related Pt and Rh Deposition",2007,"Archives of …","Springer","https://link.springer.com/article/10.1007/s00244-006-0028-0","https://scholar.google.com/scholar?cites=7603774965032197896&as_sdt=2005&sciodt=2007&hl=en",24,"2024-07-11 13:15:06","HTML","10.1007/s00244-006-0028-0","","",,,,,35,2.06,9,4,17,"… The higher mean and/or median values of Cd, Cu, Pb, and Zn obtained in this study indicate differences in the distribution of results. The higher Cu and Zn levels may have been …","https://link.springer.com/article/10.1007/s00244-006-0028-0","https://scholar.google.com/scholar?q=related:CJ_ATgsJhmkJ:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
11,"CD Preston, CA Harrower, MO Hill","A comparison of distribution patterns in British and Irish mosses and liverworts",2013,"Journal of Bryology","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/1743282012Y.0000000045","https://scholar.google.com/scholar?cites=417983809178559100&as_sdt=2005&sciodt=2007&hl=en",25,"2024-07-11 13:15:06","","10.1179/1743282012Y.0000000045","","",,,,,11,1.00,4,3,11,"… and Wales and the complementary Pleurozium schreberi and Scapania undulata groups of … smaller than that of liverworts in the Pleurozium schreberi/Scapania undulata clusters. The …","https://nora.nerc.ac.uk/id/eprint/502277/1/N502277PP.pdf","https://scholar.google.com/scholar?q=related:fOLzUw_6zAUJ:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
321,"DR Foster","Vegetation development following fire in Picea mariana (black spruce)-Pleurozium forests of south-eastern Labrador, Canada",1985,"The Journal of Ecology","JSTOR","https://www.jstor.org/stable/2260491","https://scholar.google.com/scholar?cites=15439464125453920227&as_sdt=2005&sciodt=2007&hl=en",26,"2024-07-11 13:15:06","","","","",,,,,321,8.23,321,1,39,"The pattern of post-fire vegetation development in Picea mariana (black spruce)-Pleurozium … -Polytrichum juniperinum-Cladonia lichens-Pleurozium schreberi-feather mosses and …","https://www.jstor.org/stable/pdf/2260491.pdf","https://scholar.google.com/scholar?q=related:42cRANL-Q9YJ:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
0,"B Allen","Pseudoscleropodium Purum New to New Jersey",2020,"Evansia","BioOne","https://bioone.org/journals/evansia/volume-37/issue-1/0747-9859-37.1.10/----Custom-HTML----Pseudoscleropodium/10.1639/0747-9859-37.1.10.short","",27,"2024-07-11 13:15:06","","10.1639/0747-9859-37.1.10.short","","",,,,,0,0.00,0,1,4,"… world distribution are given. Pseudoscleropodium purum is often confused with Pleurozium … Plants of Pleurozium schreberi are somewhat less robust than those of Pseudoscleropodium …","","https://scholar.google.com/scholar?q=related:6EgqveHp2WUJ:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
26,"SK Rice, N Neal, J Mango, K Black","Relationships among shoot tissue, canopy and photosynthetic characteristics in the feathermoss Pleurozium schreberi",2011,"The Bryologist","BioOne","https://bioone.org/journals/the-bryologist/volume-114/issue-2/0007-2745-114.2.367/Relationships-among-shoot-tissue-canopy-and-photosynthetic-characteristics-in-the/10.1639/0007-2745-114.2.367.short","https://scholar.google.com/scholar?cites=10331985589368611300&as_sdt=2005&sciodt=2007&hl=en",28,"2024-07-11 13:15:06","","10.1639/0007-2745-114.2.367.short","","",,,,,26,2.00,7,4,13,"… in the widespread feathermoss Pleurozium schreberi, to … that accounts for the vertical distribution of light and shoot area. … height, and the vertical distribution of shoot area and light …","https://www.jstor.org/stable/pdf/41289793.pdf","https://scholar.google.com/scholar?q=related:5GHF_iaWYo8J:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
235,"HB Ross","On the use of mosses (Hylocomium splendens and Pleurozium schreberi) for estimating atmospheric trace metal deposition",1990,"Water, Air, and Soil Pollution","Springer","https://link.springer.com/article/10.1007/BF00284784","https://scholar.google.com/scholar?cites=4971523837858427073&as_sdt=2005&sciodt=2007&hl=en",29,"2024-07-11 13:15:06","","10.1007/BF00284784","","",,,,,235,6.91,235,1,34,"Concentrations of trace metals in mosses Hylocomium splendens (Hs) and Pleurozium schreberi (Ps) are compared along with wet deposition at 8 sites in Sweden. Cd, Mn, Zn and Cr …","https://scholar.google.com/scholar?output=instlink&q=info:wTDwG5dm_kQJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=1761821806817248728&oi=lle","https://scholar.google.com/scholar?q=related:wTDwG5dm_kQJ:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
98,"RE Longton, SW Greene","Experimental studies of growth and reproduction in the moss Pleurozium schreberi (Brid.) Mitt.",1979,"Journal of bryology","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1179/jbr.1979.10.3.321","https://scholar.google.com/scholar?cites=5689919539480102269&as_sdt=2005&sciodt=2007&hl=en",30,"2024-07-11 13:15:06","","10.1179/jbr.1979.10.3.321","","",,,,,98,2.18,49,2,45,"… and reproduction in Pleurozium schreberi was undertaken to … and the previously reported irregular distribution of perigonia and … sex distribution and sporophyte production in Pleurozium …","","https://scholar.google.com/scholar?q=related:fQVEt6yn9k4J:scholar.google.com/&scioq=pleurozium+distribution&hl=en&as_sdt=2007"
